Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230808_Poo_UKH3_Full3,Proline,9.16,169384240,3535577,8945659,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH1_1,Proline,9.22,20834804,1412969,1047616,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH1_2,Proline,9.24,26908012,1050019,1267612,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH2_1,Proline,9.23,28431450,1887925,1334590,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH2_2,Proline,9.21,22853814,1404725,1244205,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH3_1,Proline,9.19,112993400,3518970,6062944,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_0nM_Homarine_UKH3_2,Proline,9.14,156939840,3620828,8748019,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH1_1,Proline,9.21,19964932,818504,948800,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH1_2,Proline,9.27,25177834,1454203,1172607,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH2_1,Proline,9.24,26785176,2259918,1346583,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH2_2,Proline,9.22,29069256,1470982,1475774,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH3_1,Proline,9.23,113147520,3062590,6006599,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_50nM_Homarine_UKH3_2,Proline,9.14,153205088,3971679,8349780,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH1_1,Proline,9.21,19956668,1552998,958468,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH1_2,Proline,9.26,23746390,1885365,1135595,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH2_1,Proline,9.26,26856092,2296438,1355250,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH2_2,Proline,9.21,27772744,1779982,1496393,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH3_1,Proline,9.18,107848080,3076791,5786329,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_100nM_Homarine_UKH3_2,Proline,9.17,141346128,2878349,7783414,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH1_1,Proline,9.27,21826264,1447268,961936,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH1_2,Proline,9.22,23155398,1691046,1103395,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH2_1,Proline,9.23,24570114,1292777,1262330,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH2_2,Proline,9.23,30250876,1684696,1564792,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH3_1,Proline,9.19,113884776,3187209,6079331,#N/A,molecules1,116.085,70.1022
molecules1,230808_Std_200nM_Homarine_UKH3_2,Proline,9.14,168561536,4009714,9307608,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_0nM_A,Proline,9.24,26923358,1018670,1206252,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_0nM_B,Proline,9.28,26324668,1351346,1323863,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_0nM_C,Proline,9.26,22112282,1000877,961303,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_2nM_A,Proline,9.27,43974264,1687307,2143739,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_2nM_B,Proline,9.26,23540758,895879,1116098,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_2nM_C,Proline,9.25,93007048,3374135,4679517,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_5nM_A,Proline,9.23,23226860,1270493,1077487,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_5nM_B,Proline,9.26,33242008,1207907,1686303,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_5nM_C,Proline,9.27,21350876,1015972,1074404,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_10nM_A,Proline,9.24,33154080,1011915,1510683,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_10nM_B,Proline,9.24,46644768,2174972,2229762,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_10nM_C,Proline,9.21,24645748,2185144,1184068,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_50nM_A,Proline,9.28,15690651,1464002,645631,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_50nM_B,Proline,9.25,15718462,1002694,788619,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_50nM_C,Proline,9.24,38407728,1743628,1758124,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_200nM_A,Proline,9.21,20777960,1049304,1050974,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_200nM_B,Proline,9.29,35461684,1503479,1568387,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_200nM_C,Proline,9.25,69883984,2007484,3342563,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_1000nM_A,Proline,9.26,151267952,4099641,7593849,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_1000nM_B,Proline,9.25,172719168,4144105,8532144,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH1_1000nM_C,Proline,9.25,20951300,1210486,951411,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_0nM_A,Proline,9.21,23650216,1330659,1149277,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_0nM_B,Proline,9.25,69255680,2252100,3599958,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_0nM_Blk,Proline,9.12,389325,248790,74388,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_0nM_C,Proline,9.22,13596798,1159810,767695,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_2nM_A,Proline,9.25,20300158,1382965,1000259,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_2nM_B,Proline,9.24,30069542,1533581,1648306,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_2nM_C,Proline,9.23,21847014,1003795,1084936,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_5nM_A,Proline,9.25,31012248,1482151,1533034,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_5nM_B,Proline,9.24,13997043,1018824,739475,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_5nM_Blk,Proline,4.1,45583,134844,15247,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_5nM_C,Proline,9.23,20663618,832458,986811,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_10nM_A,Proline,9.22,45574904,1505371,2449292,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_10nM_B,Proline,9.24,35050312,1833890,1850266,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_10nM_C,Proline,9.24,22482234,1558431,1197701,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_50nM_A,Proline,9.2,17894266,758882,923219,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_50nM_B,Proline,9.24,18574920,1154857,857656,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_50nM_Blk,Proline,9.55,495438,590046,68194,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_50nM_C,Proline,9.19,26029466,1553895,1329855,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_200nM_A,Proline,9.2,23058498,1494727,1274566,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_200nM_B,Proline,9.22,22984142,1425236,1131857,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_200nM_C,Proline,9.25,54328144,2031152,2793500,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_1000nM_A,Proline,9.23,17048418,530047,857948,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_1000nM_B,Proline,9.19,25372376,1061674,1256385,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_1000nM_Blk,Proline,9.23,10104298,898780,435366,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH2_1000nM_C,Proline,9.26,19229876,978557,912166,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_0nM_A,Proline,9.2,128902656,3638624,6921291,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_0nM_B,Proline,9.2,132415544,3758631,7151290,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_0nM_C,Proline,9.17,115201312,2766526,6296286,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_5nM_A,Proline,9.15,138688560,3371423,7536127,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_5nM_B,Proline,9.2,109020088,3210594,6109966,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_5nM_C,Proline,9.16,107525632,3014405,5956787,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_10nM_A,Proline,9.18,125123808,3510797,6985883,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_10nM_B,Proline,9.2,132272192,3704032,7174094,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_10nM_C,Proline,9.18,118375032,3368241,6335812,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_50nM_A,Proline,9.19,113883216,3237875,6529286,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_50nM_B,Proline,9.19,145175568,2870420,7839082,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_50nM_C,Proline,9.18,140102336,3883078,7780132,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_200nM_A,Proline,9.19,119069528,3773901,6734396,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_200nM_B,Proline,9.2,160634992,2629448,8676536,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_200nM_C,Proline,9.19,133066384,3262019,7442918,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_500nM_A,Proline,9.16,148362528,4279732,8350069,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_500nM_B,Proline,9.18,182049296,4443047,9779046,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_500nM_C,Proline,9.18,147038032,3186640,8157688,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_1500nM_A,Proline,9.18,147691248,3655148,8285698,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_1500nM_B,Proline,9.2,177275008,3641444,9555118,#N/A,molecules1,116.085,70.1022
molecules1,230808_UKH3_1500nM_C,Proline,9.19,180217152,4704807,9883640,#N/A,molecules1,116.085,70.1022
molecules1,230808_Poo_UKH1_Full1,Proline,9.33,406127,64556,17908,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH1_Full2,Proline,9.23,498689,64299,34436,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH1_Full3,Proline,9.28,250795,65109,15504,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH2_Full1,Proline,9.25,280886,4750,13522,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH2_Full2,Proline,9.42,285823,25738,14785,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH2_Full3,Proline,9.32,221338,24108,12718,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH3_Full1,Proline,9.27,1021353,5827,57484,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH3_Full2,Proline,9.18,932618,7334,59891,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH3_Full3,Proline,9.16,1165152,123666,71357,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH1_1,Proline,9.22,264722,79758,16236,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH1_2,Proline,9.22,331676,23563,17677,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH2_1,Proline,9.32,289562,86207,18900,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH2_2,Proline,9.23,219195,0,11846,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH3_1,Proline,9.22,780233,34273,53139,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_0nM_Homarine_UKH3_2,Proline,9.11,1051660,87948,69687,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH1_1,Proline,9.25,343719,15168,13532,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH1_2,Proline,9.28,226457,135840,16303,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH2_1,Proline,9.24,257694,64534,17225,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH2_2,Proline,9.23,312394,0,20538,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH3_1,Proline,9.22,864554,0,51974,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_50nM_Homarine_UKH3_2,Proline,9.2,1002902,85316,61935,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH1_1,Proline,9.71,340592,14425,17658,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH1_2,Proline,9.31,317255,1518,16355,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH2_1,Proline,9.69,298663,36711,16984,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH2_2,Proline,9.18,258173,8030,16035,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH3_1,Proline,9.19,747212,0,46192,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_100nM_Homarine_UKH3_2,Proline,9.1,768850,9026,47925,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH1_1,Proline,9.31,352688,20537,15830,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH1_2,Proline,9.23,282085,14482,14178,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH2_1,Proline,9.23,237258,0,11341,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH2_2,Proline,9.13,295244,2252,15322,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH3_1,Proline,9.21,764011,35424,41504,#N/A,molecules1,116.085,43.1588
molecules1,230808_Std_200nM_Homarine_UKH3_2,Proline,9.09,995714,131304,78268,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_0nM_A,Proline,9.23,323696,14701,14027,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_0nM_B,Proline,9.26,233696,0,14246,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_0nM_C,Proline,9.22,266473,61359,11636,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_2nM_A,Proline,9.28,365702,9471,24610,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_2nM_B,Proline,9.38,257118,0,13861,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_2nM_C,Proline,9.25,676222,145038,37628,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_5nM_A,Proline,9.22,91519,249182,13229,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_5nM_B,Proline,9.27,355526,27,16037,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_5nM_C,Proline,9.16,221901,37313,10584,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_10nM_A,Proline,9.24,365712,20757,19129,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_10nM_B,Proline,9.23,442427,83386,26017,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_10nM_C,Proline,9.18,107939,212124,8824,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_50nM_A,Proline,9.34,282004,1012,10652,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_50nM_B,Proline,9.22,108829,105891,9815,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_50nM_C,Proline,9.13,418090,46236,16173,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_200nM_A,Proline,9.32,245158,8644,11692,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_200nM_B,Proline,9.23,464241,1816,26405,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_200nM_C,Proline,9.25,593632,16571,31842,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_1000nM_A,Proline,9.23,1142845,34124,59602,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_1000nM_B,Proline,9.27,1415460,2275,73334,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH1_1000nM_C,Proline,9.31,220168,159941,10793,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_0nM_A,Proline,9.2,160889,115947,14753,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_0nM_B,Proline,9.17,622907,3743,35842,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_0nM_Blk,Proline,9.13,4719,5255,3293,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_0nM_C,Proline,9.34,133476,754,9019,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_2nM_A,Proline,9.19,159393,82830,14225,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_2nM_B,Proline,9.27,294342,375,15959,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_2nM_C,Proline,9.27,209368,13119,9128,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_5nM_A,Proline,9.25,163636,130574,14253,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_5nM_B,Proline,9.16,162405,0,10572,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_5nM_Blk,Proline,4.08,10687,150,4194,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_5nM_C,Proline,9.17,230821,6489,10331,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_10nM_A,Proline,9.32,333933,4264,20928,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_10nM_B,Proline,9.18,272264,57518,16681,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_10nM_C,Proline,9.16,233254,17724,14871,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_50nM_A,Proline,9.26,86323,78686,6831,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_50nM_B,Proline,9.21,201910,42387,13045,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_50nM_Blk,Proline,9.6,16171,5474,5742,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_50nM_C,Proline,9.22,300377,4669,14926,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_200nM_A,Proline,9.2,89399,84746,9973,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_200nM_B,Proline,9.16,199679,62129,12805,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_200nM_C,Proline,9.36,353385,114860,22654,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_1000nM_A,Proline,9.17,143304,8765,10641,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_1000nM_B,Proline,9.23,221851,20547,12774,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_1000nM_Blk,Proline,9.2,170032,7761,8295,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH2_1000nM_C,Proline,9.26,201369,44100,10879,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_0nM_A,Proline,9.17,880422,19991,54952,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_0nM_B,Proline,9.17,768950,138831,52988,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_0nM_C,Proline,9.25,774209,6240,46034,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_5nM_A,Proline,9.2,881002,14011,58421,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_5nM_B,Proline,9.19,717049,101445,46947,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_5nM_C,Proline,9.13,696207,37016,47557,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_10nM_A,Proline,9.14,825587,35927,49806,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_10nM_B,Proline,9.28,876798,51574,53009,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_10nM_C,Proline,9.17,776173,47205,50076,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_50nM_A,Proline,9.21,690633,39371,46134,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_50nM_B,Proline,9.19,676095,67336,42606,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_50nM_C,Proline,9.15,949429,553,57144,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_200nM_A,Proline,9.24,792164,3912,49159,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_200nM_B,Proline,9.16,1018101,0,62072,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_200nM_C,Proline,9.23,746295,140978,53553,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_500nM_A,Proline,9.13,980193,53656,60433,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_500nM_B,Proline,9.16,1190127,2179,75384,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_500nM_C,Proline,9.19,939212,1361,65928,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_1500nM_A,Proline,9.22,789556,204018,62346,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_1500nM_B,Proline,9.19,1068598,27886,60069,#N/A,molecules1,116.085,43.1588
molecules1,230808_UKH3_1500nM_C,Proline,9.2,1034188,98877,64622,#N/A,molecules1,116.085,43.1588
molecules1,230808_Poo_UKH1_Full1,Glycine betaine,7.57,1901754624,88170312,81791528,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH1_Full2,Glycine betaine,7.56,1819643520,76995888,79181504,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH1_Full3,Glycine betaine,7.57,1771331200,69442600,77285144,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH2_Full1,Glycine betaine,7.57,1425239424,59074084,65375796,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH2_Full2,Glycine betaine,7.55,1463053568,79798760,65870788,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH2_Full3,Glycine betaine,7.54,1429923584,73154856,64737856,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH3_Full1,Glycine betaine,7.52,3073761536,100314264,112619016,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH3_Full2,Glycine betaine,7.49,3096113920,90147920,112820984,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Poo_UKH3_Full3,Glycine betaine,7.52,3630594304,128498976,125545208,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH1_1,Glycine betaine,7.55,2235037696,99551568,91264656,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH1_2,Glycine betaine,7.55,2063397632,71096016,87173984,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH2_1,Glycine betaine,7.58,1996194816,79660368,83753400,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH2_2,Glycine betaine,7.53,1907021440,70591928,82200456,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH3_1,Glycine betaine,7.52,2905374976,98525168,109125656,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_0nM_Homarine_UKH3_2,Glycine betaine,7.49,3208272896,105711656,115835488,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_50nM_Homarine_UKH1_1,Glycine betaine,7.56,2150881024,70053632,88936544,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_50nM_Homarine_UKH1_2,Glycine betaine,7.54,2018877824,82330360,85094208,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_50nM_Homarine_UKH2_1,Glycine betaine,7.55,1983679360,82859512,83772000,#N/A,molecules1,118.0881,58.9328
molecules1,230808_Std_50nM_Homarine_UKH2_2,Glycine betaine,7.54,1882136448,77965048,82477280,#N/A,molecules1,118.0881,58.9328
