Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,2-Heptyl-3-hydroxy-quinolone,1.5,88272,0,15010,-2.5
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,2-Heptyl-3-hydroxy-quinolone,1.64,13809,0,7570,-0.8
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,2-Heptyl-3-hydroxy-quinolone,1.63,9106,0,9465,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,2-Heptyl-3-hydroxy-quinolone,1.54,2850561,0,247008,-2.3
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,2-Heptyl-3-hydroxy-quinolone,2.19,91107,0,32423,5.8
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,2-Heptyl-3-hydroxy-quinolone,1.52,190146,0,29867,-1.9
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,2-Heptyl-3-hydroxy-quinolone,1.57,125552,0,15429,-1.8
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,2-Heptyl-3-hydroxy-quinolone,1.52,897537,0,96108,-2.5
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,2-Heptyl-3-hydroxy-quinolone,1.56,6739,0,6606,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,2-Heptyl-3-hydroxy-quinolone,1.52,8786,0,6720,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,2-Heptyl-3-hydroxy-quinolone,1.5,123544,0,15464,-3.9
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,2-Heptyl-3-hydroxy-quinolone,2.19,32543,0,12938,2.4
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,2-Heptyl-3-hydroxy-quinolone,1.69,60849,0,20011,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,2-Heptyl-3-hydroxy-quinolone,1.54,237197,0,48254,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,2-Heptyl-3-hydroxy-quinolone,1.54,160034,0,18676,-2.8
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,2-Heptyl-3-hydroxy-quinolone,1.46,5594,0,4844,-2.1
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,2-Heptyl-3-hydroxy-quinolone,1.74,18871,0,19222,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,2-Heptyl-3-hydroxy-quinolone,1.66,137930,0,27562,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,2-Heptyl-3-hydroxy-quinolone,1.59,73089,0,14894,-2.2
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,2-Heptyl-3-hydroxy-quinolone,1.52,136154,0,17740,-3.6
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.22,11858,0,10009,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,2-Heptyl-3-hydroxy-quinolone,1.6,46500,0,9988,-1
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,2-Heptyl-3-hydroxy-quinolone,1.52,563358,0,58887,-3.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,2-Heptyl-3-hydroxy-quinolone,1.52,151856,0,23007,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,2-Heptyl-3-hydroxy-quinolone,1.55,133351,0,23079,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,2-Heptyl-3-hydroxy-quinolone,1.62,230177,0,21371,-2.5
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,2-Heptyl-3-hydroxy-quinolone,1.54,138781,0,20412,-2.5
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,2-Heptyl-3-hydroxy-quinolone,1.56,11560,0,10871,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,2-Heptyl-3-hydroxy-quinolone,1.52,131270,0,14301,-3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,2-Heptyl-3-hydroxy-quinolone,1.58,272365,0,22799,-2.9
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,2-Heptyl-3-hydroxy-quinolone,1.58,12790,0,6685,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,2-Heptyl-3-hydroxy-quinolone,1.68,28858,0,14575,-3.1
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,2-Heptyl-3-hydroxy-quinolone,1.51,115998,0,15952,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,2-Heptyl-3-hydroxy-quinolone,1.62,9479,0,8017,-6.7
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,2-Heptyl-3-hydroxy-quinolone,2.24,129304,0,35495,5.3
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,2-Heptyl-3-hydroxy-quinolone,1.53,765874,0,69588,-1.9
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,2-Heptyl-3-hydroxy-quinolone,1.56,285166,0,44533,-2.9
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,2-Heptyl-3-hydroxy-quinolone,1.54,34834,0,14341,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,2-Heptyl-3-hydroxy-quinolone,1.52,114483,0,13838,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,2-Heptyl-3-hydroxy-quinolone,1.51,7967,0,6676,-3
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,2-Heptyl-3-hydroxy-quinolone,1.52,1025313,0,100168,-2.2
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,2-Heptyl-3-hydroxy-quinolone,1.6,7169,0,5750,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,2-Heptyl-3-hydroxy-quinolone,1.83,18533,0,15074,-0.5
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,2-Heptyl-3-hydroxy-quinolone,2.25,109444,0,40804,5.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,2-O-alpha-D-Glucosylglycerol,9.94,2835898,0,285101,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,2-O-alpha-D-Glucosylglycerol,9.86,6257697,0,395411,-1.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,2-O-alpha-D-Glucosylglycerol,9.92,3238068,0,289372,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,2-O-alpha-D-Glucosylglycerol,9.86,5801413,0,401259,-1.2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,2-O-alpha-D-Glucosylglycerol,10.02,5627,0,3433,2.1
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,2-O-alpha-D-Glucosylglycerol,9.82,5215,0,3704,-3.8
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,2-O-alpha-D-Glucosylglycerol,10.27,6850,0,4820,1.8
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,2-O-alpha-D-Glucosylglycerol,9.24,5822,0,4869,0
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,2-O-alpha-D-Glucosylglycerol,10.08,6708,0,6963,-4.4
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,2-O-alpha-D-Glucosylglycerol,10.67,5253,0,3526,-3.8
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,2-O-alpha-D-Glucosylglycerol,9.51,7768,0,5910,-6.6
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,2-O-alpha-D-Glucosylglycerol,10.03,4820,0,3979,-5.5
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,2-O-alpha-D-Glucosylglycerol,10.15,6674,0,4549,4.1
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,4-Aminobutyric acid,11.51,897581,31772336,369736,-1.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,4-Aminobutyric acid,11.58,380015488,64093316,21187876,-0.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,4-Aminobutyric acid,11.52,2074142,30356524,745053,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,4-Aminobutyric acid,11.58,325028224,53301436,19159696,-0.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,4-Aminobutyric acid,11.99,22440776,75993232,685135,-0.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,4-Aminobutyric acid,12.03,14397386,90883104,609380,-0.6
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,4-Aminobutyric acid,11.31,16008017,77628784,431879,-1.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,4-Aminobutyric acid,11.15,4038975,98321960,217708,-1.4
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,4-Aminobutyric acid,10.93,2282500,16075982,216914,-2
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,4-Aminobutyric acid,10.18,89378672,108347856,1261906,-1.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,4-Aminobutyric acid,10.51,24304702,54826304,790710,-1.3
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,4-Aminobutyric acid,11.03,46491508,76408192,1187393,-1
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,4-Aminobutyric acid,11.1,634055,12858657,103937,-1.2
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,4-Aminobutyric acid,10.42,22936506,55393576,615029,-1.7
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,4-Aminobutyric acid,11.23,14826550,87582960,289115,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,4-Aminobutyric acid,#N/A,#N/A,#N/A,#N/A,#N/A
