Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,2-O-alpha-D-Glucosylglycerol,10.17,1580059,0,125494,-2.9
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,2-O-alpha-D-Glucosylglycerol,10.14,2023104,0,164183,-2.9
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,2-O-alpha-D-Glucosylglycerol,10.17,1268976,0,113796,-2.3
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,2-O-alpha-D-Glucosylglycerol,10.16,1974487,0,176576,-2.1
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,2-O-alpha-D-Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,2-O-alpha-D-Glucosylglycerol,10.73,2411,0,1785,0.2
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,4-Aminobutyric acid,10.95,3914425,5318832,267847,-1.8
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,4-Aminobutyric acid,11.3,2729740,394265,305336,-1.9
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,4-Aminobutyric acid,11.37,6989480,1763305,269004,-1.9
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,4-Aminobutyric acid,11.26,6225266,211545,363666,-1.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,4-Aminobutyric acid,11.23,435883,3856425,82028,-1.9
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,4-Aminobutyric acid,11.07,5111124,1070186,178553,-2
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,4-Aminobutyric acid,11.21,1486069,1183575,136887,-1.5
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,4-Aminobutyric acid,11.23,5155113,118881,254528,-1.8
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,4-Aminobutyric acid,10.92,2831292,1161324,155063,-1.8
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,4-Aminobutyric acid,11.11,276709,1399767,67422,-0.6
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,4-Aminobutyric acid,10.82,5991342,2887866,357734,-0.9
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,4-Aminobutyric acid,11.23,2610015,2524291,363263,-0.8
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,4-Aminobutyric acid,11.01,742041,5334075,132128,-1.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,4-Aminobutyric acid,11.05,2006220,848182,172856,-1.5
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,4-Aminobutyric acid,11.15,1659388,2711178,138921,-1.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,4-Aminobutyric acid,10.97,3385956,541202,220740,-1.5
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,4-Aminobutyric acid,11.27,3013595,712187,135773,-0.9
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,4-Aminobutyric acid,10.99,7899893,660541,411602,-1.3
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,4-Aminobutyric acid,10.91,5573174,1199052,394840,-0.4
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,4-Aminobutyric acid,11.11,1355503,1199059,124090,-1
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,4-Aminobutyric acid,11.6,2282579,1273758,180140,-1.9
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,4-Aminobutyric acid,11.07,1798473,679521,230656,-0.3
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,4-Aminobutyric acid,11.04,3015865,2108253,213247,-1.5
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,4-Aminobutyric acid,11.15,1685922,661074,178461,-1.5
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,4-Aminobutyric acid,10.82,16628660,15126067,503182,-0.8
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,4-Aminobutyric acid,11.23,671273,1186029,73031,-1.4
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,4-Aminobutyric acid,10.92,17142828,9416412,694014,-0.5
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,4-Aminobutyric acid,11,1662130,2130511,106193,-2
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,4-Aminobutyric acid,11.25,3202861,876311,205784,-1.7
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,4-Aminobutyric acid,11.01,3415671,5107579,263427,-0.9
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,4-Aminobutyric acid,11.15,1765263,973136,163654,-1.7
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,4-Aminobutyric acid,11.21,1107541,1202935,91845,-1.1
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,4-Aminobutyric acid,11.09,1752833,3317835,212698,-1.3
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,4-Aminobutyric acid,11.37,1150787,635544,122190,-1.3
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,4-Aminobutyric acid,11.09,3884906,4688733,417573,-1
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,4-Aminobutyric acid,10.89,1664188,726412,122894,-1.2
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,4-Aminobutyric acid,10.31,24784902,10866075,589201,-0.9
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,4-Aminobutyric acid,10.89,3595292,2056070,219340,-1.2
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,4-Aminobutyric acid,11.08,2971735,754380,310516,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,4-Aminobutyric acid,11.31,910984,826627,95631,-1.8
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,4-Aminobutyric acid,11.13,2050621,2236632,172940,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,4-Aminobutyric acid,11.58,11113322,2394816,375102,-0.7
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,4-Aminobutyric acid,11.32,7188167,185544,433032,-1.7
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,4-Aminobutyric acid,11.61,5306062,725788,265043,-0.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,4-Aminobutyric acid,10.42,6829655,3718063,304864,-1.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,4-Aminobutyric acid,11.51,4767433,616667,195269,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,4-Aminobutyric acid,11.32,4888432,463433,175329,-1.7
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,4-Aminobutyric acid,11.61,14007549,1695922,518063,-0.6
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,4-Aminobutyric acid,11.24,6705037,6179615,479909,-0.8
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,4-Aminobutyric acid,11.33,17960144,255311,838807,-0.7
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,4-Aminobutyric acid,11.33,7784056,737214,327417,-1.7
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,4-Aminobutyric acid,11.16,1185508,4084248,155307,-1.8
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,4-Aminobutyric acid,11.47,7435697,777443,329037,-1.1
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,4-Aminobutyric acid,10.86,3189028,1447789,159782,-1.5
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,4-Aminobutyric acid,11.05,3904633,905312,318327,-0.5
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,4-Aminobutyric acid,11.29,1602512,774822,125082,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,4-Aminobutyric acid,11.15,1879886,2927842,163485,-1.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,4-Aminobutyric acid,11.3,17333580,1254224,1155449,-1.9
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,4-Aminobutyric acid,11.19,2749643,1983057,244912,-1.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,4-Aminobutyric acid,11.25,19581688,1853308,1163152,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,4-Aminobutyric acid,11.07,1397427,1958258,162731,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,4-Aminobutyric acid,11.31,17185388,128971,988370,-1.9
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,4-Aminobutyric acid,11.01,1683405,2056188,202467,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,4-Aminobutyric acid,11.32,19777402,130820,1077919,-1.4
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,4-Aminobutyric acid,11.05,2519214,3866387,204263,-1.4
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,4-Aminobutyric acid,11.28,5350698,876569,295484,-1.7
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,5-Hydroxyectoine,10.8,1062759,73786,95072,-3.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,5-Hydroxyectoine,10.81,591734,175279,48240,-3.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,5-Hydroxyectoine,11.36,1016485,172498,93394,-3.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,5-Hydroxyectoine,11.33,1161368,161570,93007,-3.1
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,5-Hydroxyectoine,10.85,717069,0,62801,-3.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,5-Hydroxyectoine,11.34,400930,168484,37663,-3.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,5-Hydroxyectoine,11.31,550678,19564,38416,-3.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,5-Hydroxyectoine,11.33,448634,277197,45523,-3.8
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,5-Hydroxyectoine,11.18,67839,68026,4760,-3.7
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,5-Hydroxyectoine,11.27,60833,0,5094,-1.9
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,5-Hydroxyectoine,11.01,125736,134285,7741,-2.9
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,5-Hydroxyectoine,11.16,151070,5486,11192,-2.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,5-Hydroxyectoine,10.52,487863,0,45204,-3.4
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,5-Hydroxyectoine,11.03,53002,84825,5176,-3.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,5-Hydroxyectoine,11.16,24832,37619,8351,-3.5
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,5-Hydroxyectoine,11.03,116374,0,8798,-3.3
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,5-Hydroxyectoine,11.13,35072,0,5244,-2.2
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,5-Hydroxyectoine,10.86,182124,0,12759,-3
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,5-Hydroxyectoine,10.86,116174,94161,10459,-2.1
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,5-Hydroxyectoine,10.97,26032,49011,4225,-2.9
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,5-Hydroxyectoine,11.36,64908,110683,4533,-3.7
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,5-Hydroxyectoine,11,65247,0,8649,-2.1
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,5-Hydroxyectoine,10.94,47210,0,5143,-3
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,5-Hydroxyectoine,10.52,38133,0,5990,-2.9
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,5-Hydroxyectoine,11.09,21550,0,7992,-2.3
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,5-Hydroxyectoine,10.91,47743,0,4664,-2.6
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,5-Hydroxyectoine,11.09,5619,0,3878,-0.1
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,5-Hydroxyectoine,10.99,38565,7298,4766,-2.9
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,5-Hydroxyectoine,11.18,30332,0,4400,-2.5
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,5-Hydroxyectoine,10.41,52874,0,11519,-0.7
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,5-Hydroxyectoine,11.07,25758,2118,7255,-3.2
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,5-Hydroxyectoine,11.05,13336,0,6069,-1.5
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,5-Hydroxyectoine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,5-Hydroxyectoine,11.03,17216,0,4801,-3.2
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,5-Hydroxyectoine,10.21,59376,0,35155,-1.9
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,5-Hydroxyectoine,11.07,48292,7815,5147,-2.8
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,5-Hydroxyectoine,10.94,55230,45634,5402,-2.5
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,5-Hydroxyectoine,11.04,36823,0,5051,-2.8
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,5-Hydroxyectoine,11,67918,0,6603,-2.6
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,5-Hydroxyectoine,11.04,23461,9540,4714,-3.4
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,5-Hydroxyectoine,11.1,86494,58913,6848,-3
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,5-Hydroxyectoine,10.82,1349112,474234,127041,-2.6
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,5-Hydroxyectoine,11.36,2497944,197145,221230,-3.5
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,5-Hydroxyectoine,10.85,1707073,364554,164529,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,5-Hydroxyectoine,10.82,323939,371242,29176,-3.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,5-Hydroxyectoine,10.81,255544,215287,27162,-3.2
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,5-Hydroxyectoine,11.37,1652436,232442,137469,-3.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,5-Hydroxyectoine,11.36,7069257,284338,583070,-2.4
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,5-Hydroxyectoine,10.86,1067969,573608,97073,-2.7
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,5-Hydroxyectoine,10.83,1087974,368613,79794,-2.3
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,5-Hydroxyectoine,10.83,3498458,440796,284240,-3.7
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,5-Hydroxyectoine,11.34,948219,3268,59988,-3.6
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,5-Hydroxyectoine,10.81,2930239,332151,273095,-2.9
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,5-Hydroxyectoine,10.81,2067858,296753,177901,-3.4
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,5-Hydroxyectoine,10.85,1650706,406725,139587,-2.3
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,5-Hydroxyectoine,11.37,930158,96430,63075,-3.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,5-Hydroxyectoine,11.57,21175,0,13418,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,5-Hydroxyectoine,11.05,18601,0,6935,-1.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,5-Hydroxyectoine,10.8,678934,0,65772,-3.5
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,5-Hydroxyectoine,10.82,1197618,0,60383,-3.3
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,5-Hydroxyectoine,11.38,30145692,839306,2492392,-3.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,5-Hydroxyectoine,11.34,46522372,760014,4219369,-3.8
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,5-Hydroxyectoine,11.36,25016448,977188,2375115,-3.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,5-Hydroxyectoine,11.34,49761004,1680615,4614800,-3.3
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,5-Hydroxyectoine,10.79,837196,0,69981,-3.2
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,5-Hydroxyectoine,11.32,675925,143675,55070,-3.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,5-Methylcytosine,5.61,117085,8499,11770,-3.1
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,5-Methylcytosine,5.64,98508,0,12013,-2.7
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,5-Methylcytosine,5.93,125215,0,26461,-1.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,5-Methylcytosine,5.61,68854,0,11331,-3.3
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,5-Methylcytosine,5.58,49637,0,9815,-2.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,5-Methylcytosine,5.75,119292,0,14128,-2.4
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,5-Methylcytosine,5.8,120993,0,14350,-2.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,5-Methylcytosine,5.63,66452,0,9210,-3.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,5-Methylcytosine,5.95,226270,0,31490,-2.7
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,5-Methylcytosine,5.85,282049,0,26250,-1.7
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,5-Methylcytosine,5.62,161696,0,17825,-2.5
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,5-Methylcytosine,5.66,230358,7547,18906,-2
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,5-Methylcytosine,5.5,52677,0,11274,-3.1
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,5-Methylcytosine,5.69,113911,34383,19503,-2.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,5-Methylcytosine,5.85,402772,0,29666,-3
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,5-Methylcytosine,5.97,126096,0,22855,-2.4
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,5-Methylcytosine,5.77,164862,0,20801,-2.7
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,5-Methylcytosine,5.72,172855,30281,22206,-2.8
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,5-Methylcytosine,5.83,638191,0,44233,-2
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_C,5-Methylcytosine,5.53,63094,56784,12579,-2.9
HILIC-Pos_Standards,231004_Smp_G5_UKG1_A,5-Methylcytosine,5.48,72885,0,5989,-3.1
HILIC-Pos_Standards,231004_Smp_G5_UKG1_B,5-Methylcytosine,5.05,109605,0,8565,-2
HILIC-Pos_Standards,231004_Smp_G5_UKG1_C,5-Methylcytosine,5.63,37888,0,8604,-1.1
HILIC-Pos_Standards,231004_Smp_LabBlk1_A,5-Methylcytosine,5.55,42352,0,6918,-2.5
HILIC-Pos_Standards,231004_Smp_LabBlk1_B,5-Methylcytosine,5.46,74749,0,9159,-2.2
HILIC-Pos_Standards,231004_Smp_LabBlk1_C,5-Methylcytosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_LabBlk2_A,5-Methylcytosine,5.59,159160,0,11954,-1.9
HILIC-Pos_Standards,231004_Smp_LabBlk2_B,5-Methylcytosine,5.62,61697,0,11195,-3.1
HILIC-Pos_Standards,231004_Smp_LabBlk2_C,5-Methylcytosine,6.03,82832,0,47480,-1.5
HILIC-Pos_Standards,231004_Smp_LabBlk3_A,5-Methylcytosine,5.54,101670,44337,47413,-2.8
HILIC-Pos_Standards,231004_Smp_LabBlk3_B,5-Methylcytosine,5.82,217724,0,8714,-2.3
HILIC-Pos_Standards,231004_Smp_LabBlk3_C,5-Methylcytosine,5.62,40642,0,8222,-1.6
HILIC-Pos_Standards,231004_Smp_LabBlk4_A,5-Methylcytosine,5.49,95735,0,17611,-2.4
HILIC-Pos_Standards,231004_Smp_LabBlk4_B,5-Methylcytosine,5.67,92590,0,13057,-2.3
HILIC-Pos_Standards,231004_Smp_LabBlk4_C,5-Methylcytosine,5.37,75877,109242,35403,-2.4
HILIC-Pos_Standards,231004_Smp_LabBlk5_A,5-Methylcytosine,5.48,51006,0,5359,-2.6
HILIC-Pos_Standards,231004_Smp_LabBlk5_B,5-Methylcytosine,5.55,61733,0,12497,-2.1
HILIC-Pos_Standards,231004_Smp_LabBlk5_C,5-Methylcytosine,5.63,87805,0,10375,-1.4
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_A,5-Methylcytosine,5.53,72458,0,9233,-2.8
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_B,5-Methylcytosine,5.48,46783,0,6735,-2.4
HILIC-Pos_Standards,231004_Smp_RC078_CXBLK_C,5-Methylcytosine,5.56,13444,0,7262,-1.9
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_A,5-Methylcytosine,5.62,111408,13496,17499,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_B,5-Methylcytosine,5.56,40825,21271,9235,-3.8
HILIC-Pos_Standards,231004_Smp_RC078_S7_C3_D6_C,5-Methylcytosine,5.51,83814,0,9980,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_A,5-Methylcytosine,5.59,31873,0,6924,-2.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_B,5-Methylcytosine,5.57,75876,0,8371,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH1_C,5-Methylcytosine,5.65,141406,0,15495,-3
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_A,5-Methylcytosine,5.62,65629,55171,12160,-1.5
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_B,5-Methylcytosine,5.54,104162,30388,10888,-2.3
HILIC-Pos_Standards,231004_Smp_RC078_UKH2_C,5-Methylcytosine,5.69,180301,0,25222,-1.7
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_A,5-Methylcytosine,5.12,142561,0,7866,-2.9
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_B,5-Methylcytosine,5.5,56267,0,9098,-2.9
HILIC-Pos_Standards,231004_Smp_RC104_UCH1_C,5-Methylcytosine,5.61,81620,0,8857,-2.2
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_A,5-Methylcytosine,5.27,75065,18538,6951,-2.5
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_B,5-Methylcytosine,5.32,4556,175221,2126,-2
HILIC-Pos_Standards,231004_Smp_RC104_UKH1_C,5-Methylcytosine,5.32,176214,0,10237,-2.7
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_1,5-Methylcytosine,5.55,97444,0,50506,-0.2
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InH2O_2,5-Methylcytosine,6.2,101573,0,15663,-3
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_1,5-Methylcytosine,5.98,368381,15643,26332,-3
HILIC-Pos_Standards,231004_Std_4uMStdsMix1InMatrix_2,5-Methylcytosine,5.53,28609,0,10308,-2.2
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_1,5-Methylcytosine,6.08,1277959808,13423384,59025144,-3.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InH2O_2,5-Methylcytosine,6.04,1103221760,9815312,51464732,-3.8
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_1,5-Methylcytosine,6.07,1015130880,11500131,46720308,-3.6
HILIC-Pos_Standards,231004_Std_4uMStdsMix2InMatrix_2,5-Methylcytosine,6.09,1218341376,11747560,52039356,-3.1
HILIC-Pos_Standards,231004_Std_H2OinMatrix_1,5-Methylcytosine,5.51,157630,1207,61372,-2.8
HILIC-Pos_Standards,231004_Std_H2OinMatrix_2,5-Methylcytosine,5.45,62162,0,8224,-2.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full1,Acetylcholine,13.8,6106,0,3316,-1.5
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full2,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full3,Acetylcholine,13.22,4411,0,2680,-1.6
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Full4,Acetylcholine,12.71,8646,0,3080,-2.8
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half1,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half2,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half3,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Poo_PooKinDissSept23_Half4,Acetylcholine,13.79,4077,0,2082,-2.4
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_A,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_B,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1_Kin_C,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_A,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_B,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix1iN_Kin_C,Acetylcholine,13.26,3106,0,2609,-1.8
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_A,Acetylcholine,14.25,4318,0,3846,-0.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_B,Acetylcholine,12.89,3615,0,3090,-3
HILIC-Pos_Standards,231004_Smp_G5_Mix2_Kin_C,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_A,Acetylcholine,14.21,6969,0,3692,-2.6
HILIC-Pos_Standards,231004_Smp_G5_Mix2iN_Kin_B,Acetylcholine,#N/A,#N/A,#N/A,#N/A,#N/A
