Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_C,"2,3-Pyridinedicarboxylic acid",10.98,8093,0,7110,7.5
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_B,"2,3-Pyridinedicarboxylic acid",10.91,3672,0,3168,7.2
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_B,"2,3-Pyridinedicarboxylic acid",10.89,5064,0,4701,8.2
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_B,"2,3-Pyridinedicarboxylic acid",10.93,8709,0,8157,0.5
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_A,"2,3-Pyridinedicarboxylic acid",10.87,3631,0,2863,2
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_B,"2,3-Pyridinedicarboxylic acid",10.9,2334,0,1927,2.2
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_B,"2,3-Pyridinedicarboxylic acid",10.92,5493,0,5950,0.1
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_B,"2,3-Pyridinedicarboxylic acid",10.94,44607,0,8879,6.9
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_B,"2,3-Pyridinedicarboxylic acid",11.12,1343,0,1161,-8.4
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_C,"2,3-Pyridinedicarboxylic acid",10.73,3489,0,1780,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_B,"2,3-Pyridinedicarboxylic acid",9.67,32626,0,18854,-1.7
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U1_A,"2,3-Pyridinedicarboxylic acid",9.89,12923,0,8278,4.4
HILIC-Pos_Standards,220902_Smp_TN397_U1_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U1_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U2_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U2_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U2_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U3_A,"2,3-Pyridinedicarboxylic acid",10.43,2739,0,2168,-7.7
HILIC-Pos_Standards,220902_Smp_TN397_U3_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U3_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U4_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U4_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U4_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U5_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U5_B,"2,3-Pyridinedicarboxylic acid",11.14,2769,0,2092,-3.3
HILIC-Pos_Standards,220902_Smp_TN397_U5_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U6_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U6_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U6_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U7_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U7_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U7_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U8_BB,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U9_A,"2,3-Pyridinedicarboxylic acid",10.98,1713,0,1491,-8
HILIC-Pos_Standards,220902_Smp_TN397_U9_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U9_C,"2,3-Pyridinedicarboxylic acid",10.86,2974,0,1934,-4.4
HILIC-Pos_Standards,220902_Smp_TN397_U10_A,"2,3-Pyridinedicarboxylic acid",11,2047,0,2086,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U10_B,"2,3-Pyridinedicarboxylic acid",10.95,4878,0,4537,7.2
HILIC-Pos_Standards,220902_Smp_TN397_U10_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U11_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U11_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U11_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U12_A,"2,3-Pyridinedicarboxylic acid",10.95,5846,0,3652,4.6
HILIC-Pos_Standards,220902_Smp_TN397_U12_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U12_C,"2,3-Pyridinedicarboxylic acid",10.91,46096,0,10241,6.4
HILIC-Pos_Standards,220902_Smp_TN397_U13_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U13_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U13_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",10.35,3435,0,3480,10
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",10.21,12270,0,8027,5.6
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full1,2-Heptyl-3-hydroxy-quinolone,2.07,110554,0,37471,-1.2
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full2,2-Heptyl-3-hydroxy-quinolone,2.07,47399,0,26199,-1.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full3,2-Heptyl-3-hydroxy-quinolone,1.94,113405,0,35705,-0.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full4,2-Heptyl-3-hydroxy-quinolone,2.3,255980,0,88535,-9
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half1,2-Heptyl-3-hydroxy-quinolone,2.32,13732,0,10504,-2.3
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half2,2-Heptyl-3-hydroxy-quinolone,3.05,7683,0,5215,-2.9
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half3,2-Heptyl-3-hydroxy-quinolone,1.97,79333,0,29251,-0.9
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half4,2-Heptyl-3-hydroxy-quinolone,2.3,92739,0,37199,-8.5
HILIC-Pos_Standards,220902_Smp_FilterBlk1,2-Heptyl-3-hydroxy-quinolone,2.06,100811,0,25221,-2.7
HILIC-Pos_Standards,220902_Smp_FilterBlk2,2-Heptyl-3-hydroxy-quinolone,2.07,329490,0,88994,-2.1
HILIC-Pos_Standards,220902_Smp_FilterBlk3,2-Heptyl-3-hydroxy-quinolone,2.06,615603,0,86178,-2.2
HILIC-Pos_Standards,220902_Smp_FilterBlk4,2-Heptyl-3-hydroxy-quinolone,1.98,440324,0,82837,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_A,2-Heptyl-3-hydroxy-quinolone,2.11,59214,0,35526,9.6
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_B,2-Heptyl-3-hydroxy-quinolone,2.13,66023,0,15913,7.8
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_C,2-Heptyl-3-hydroxy-quinolone,2.04,71355,0,35386,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_A,2-Heptyl-3-hydroxy-quinolone,2,502148,0,63589,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_B,2-Heptyl-3-hydroxy-quinolone,1.91,720684,0,70530,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_C,2-Heptyl-3-hydroxy-quinolone,2.12,44070,0,16061,3.6
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_A,2-Heptyl-3-hydroxy-quinolone,2.3,108526,0,20890,-6.7
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_B,2-Heptyl-3-hydroxy-quinolone,2.18,36812,0,24321,0.7
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_C,2-Heptyl-3-hydroxy-quinolone,2.06,107860,0,48560,1.8
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_A,2-Heptyl-3-hydroxy-quinolone,2.3,254536,0,71127,-8.7
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_B,2-Heptyl-3-hydroxy-quinolone,2.27,783778,0,77285,-6.4
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_C,2-Heptyl-3-hydroxy-quinolone,2.18,105921,0,36526,3.5
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_A,2-Heptyl-3-hydroxy-quinolone,2.07,463445,0,56344,-1
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_B,2-Heptyl-3-hydroxy-quinolone,2.04,496314,0,60667,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_C,2-Heptyl-3-hydroxy-quinolone,2.06,239906,0,57979,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_A,2-Heptyl-3-hydroxy-quinolone,1.89,261931,0,57859,-1
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_B,2-Heptyl-3-hydroxy-quinolone,2,101389,0,41282,-0.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_C,2-Heptyl-3-hydroxy-quinolone,2.04,244551,0,50357,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_A,2-Heptyl-3-hydroxy-quinolone,2.08,216868,0,51765,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_B,2-Heptyl-3-hydroxy-quinolone,2.01,333907,0,61767,-2.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_C,2-Heptyl-3-hydroxy-quinolone,1.95,366705,0,84361,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_A,2-Heptyl-3-hydroxy-quinolone,2.06,185426,0,45476,-1.8
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_B,2-Heptyl-3-hydroxy-quinolone,2.07,256524,0,51053,-1
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_C,2-Heptyl-3-hydroxy-quinolone,1.93,457339,0,76101,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_A,2-Heptyl-3-hydroxy-quinolone,2,449382,0,68849,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_B,2-Heptyl-3-hydroxy-quinolone,2.12,226121,0,56348,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_C,2-Heptyl-3-hydroxy-quinolone,2.08,310171,0,97041,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_A,2-Heptyl-3-hydroxy-quinolone,3.09,8009,0,5844,-5.1
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_B,2-Heptyl-3-hydroxy-quinolone,2.45,56938,0,18745,-10.7
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_C,2-Heptyl-3-hydroxy-quinolone,2.33,354911,0,52810,-10.2
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_A,2-Heptyl-3-hydroxy-quinolone,2.57,6368,0,4274,-4.7
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.3,187185,0,72462,-10.1
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_C,2-Heptyl-3-hydroxy-quinolone,2.32,88463,0,42511,-7.1
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_B,2-Heptyl-3-hydroxy-quinolone,2.42,7680,0,4196,-3.9
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_C,2-Heptyl-3-hydroxy-quinolone,2.3,242607,0,63865,-10.8
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_A,2-Heptyl-3-hydroxy-quinolone,2.3,234139,0,59851,-9.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_B,2-Heptyl-3-hydroxy-quinolone,2.35,15922,0,13406,-6.2
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_C,2-Heptyl-3-hydroxy-quinolone,2.35,77539,0,32128,-5.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_A,2-Heptyl-3-hydroxy-quinolone,1.98,324429,0,56769,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.32,20468,0,11735,-4.7
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_C,2-Heptyl-3-hydroxy-quinolone,2,281873,0,58518,-0.3
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_A,2-Heptyl-3-hydroxy-quinolone,2.3,1005199,0,236606,-10.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_B,2-Heptyl-3-hydroxy-quinolone,2.3,188206,0,41851,-7.9
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_A,2-Heptyl-3-hydroxy-quinolone,2.32,376069,0,49637,-9.9
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_B,2-Heptyl-3-hydroxy-quinolone,2.47,7700,0,7146,-9.8
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_C,2-Heptyl-3-hydroxy-quinolone,2.53,9726,0,7099,-2.6
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_A,2-Heptyl-3-hydroxy-quinolone,2.29,439623,0,55739,-10.6
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_B,2-Heptyl-3-hydroxy-quinolone,2.77,5735,0,3477,-3.6
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_A,2-Heptyl-3-hydroxy-quinolone,2.48,30297,0,8400,-8.2
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.03,41126,0,23891,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_C,2-Heptyl-3-hydroxy-quinolone,2.53,8634,0,7218,-6.2
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_A,2-Heptyl-3-hydroxy-quinolone,2,407676,0,64076,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_B,2-Heptyl-3-hydroxy-quinolone,2.07,437304,0,96412,-1.7
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_C,2-Heptyl-3-hydroxy-quinolone,2.04,136654,0,38830,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_A,2-Heptyl-3-hydroxy-quinolone,2.07,329321,0,69291,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_B,2-Heptyl-3-hydroxy-quinolone,2.09,199707,0,49232,-1
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_C,2-Heptyl-3-hydroxy-quinolone,1.98,150605,0,48602,-1.8
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_A,2-Heptyl-3-hydroxy-quinolone,2.1,307768,0,50902,-1.9
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.07,81169,0,50579,-1.5
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_C,2-Heptyl-3-hydroxy-quinolone,1.92,417934,0,57651,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_B,2-Heptyl-3-hydroxy-quinolone,1.94,436256,0,69741,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_C,2-Heptyl-3-hydroxy-quinolone,2.07,309114,0,55043,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_A,2-Heptyl-3-hydroxy-quinolone,2.33,187938,0,38858,-8
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_B,2-Heptyl-3-hydroxy-quinolone,2.06,190930,0,47922,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_C,2-Heptyl-3-hydroxy-quinolone,2.09,194257,0,44009,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_A,2-Heptyl-3-hydroxy-quinolone,1.99,323249,0,62738,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_B,2-Heptyl-3-hydroxy-quinolone,2.07,19637,0,16766,4.8
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_C,2-Heptyl-3-hydroxy-quinolone,1.99,202543,0,53135,-1.7
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_A,2-Heptyl-3-hydroxy-quinolone,2.33,163728,0,25583,-7.9
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_B,2-Heptyl-3-hydroxy-quinolone,2.01,230391,0,66970,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_C,2-Heptyl-3-hydroxy-quinolone,1.93,264530,0,58180,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_A,2-Heptyl-3-hydroxy-quinolone,2.09,266522,0,65695,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_B,2-Heptyl-3-hydroxy-quinolone,1.97,525905,0,87901,-0.1
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_C,2-Heptyl-3-hydroxy-quinolone,1.94,418942,0,72011,-1.9
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_A,2-Heptyl-3-hydroxy-quinolone,2.09,83424,0,44978,-3.4
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_B,2-Heptyl-3-hydroxy-quinolone,2.13,114770,0,63865,-2.3
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_C,2-Heptyl-3-hydroxy-quinolone,1.94,166352,0,48855,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_B,2-Heptyl-3-hydroxy-quinolone,2.07,321975,0,49545,-0.3
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_C,2-Heptyl-3-hydroxy-quinolone,1.98,511348,0,64331,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_U1_A,2-Heptyl-3-hydroxy-quinolone,2.3,1198317,0,224478,-8.9
HILIC-Pos_Standards,220902_Smp_TN397_U1_B,2-Heptyl-3-hydroxy-quinolone,2.12,178284,0,31249,1.4
HILIC-Pos_Standards,220902_Smp_TN397_U1_C,2-Heptyl-3-hydroxy-quinolone,2.3,1051569,0,137435,-9.5
HILIC-Pos_Standards,220902_Smp_TN397_U2_A,2-Heptyl-3-hydroxy-quinolone,2.03,159004,0,47093,0.3
HILIC-Pos_Standards,220902_Smp_TN397_U2_B,2-Heptyl-3-hydroxy-quinolone,2.5,151780,0,20034,-10.2
HILIC-Pos_Standards,220902_Smp_TN397_U2_C,2-Heptyl-3-hydroxy-quinolone,2.15,237700,0,46818,7.5
HILIC-Pos_Standards,220902_Smp_TN397_U3_A,2-Heptyl-3-hydroxy-quinolone,2.13,99283,0,49639,9.4
HILIC-Pos_Standards,220902_Smp_TN397_U3_B,2-Heptyl-3-hydroxy-quinolone,2.29,346390,0,73566,-9.6
HILIC-Pos_Standards,220902_Smp_TN397_U3_C,2-Heptyl-3-hydroxy-quinolone,2.09,174916,0,40433,-3.8
