Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_Blk,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_Blk,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_Blk,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_B,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_C,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_2L,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_4L,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S8_C1_D2_A,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_H2OinMatrix_1,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_H2OinMatrix_2,"2,3-Pyridinedicarboxylic acid",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full1,2-Heptyl-3-hydroxy-quinolone,2.09,31901,0,23295,1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full2,2-Heptyl-3-hydroxy-quinolone,2,22286,0,15521,-0.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full3,2-Heptyl-3-hydroxy-quinolone,1.97,56232,0,21565,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full4,2-Heptyl-3-hydroxy-quinolone,2.65,11820,0,9118,3.2
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half2,2-Heptyl-3-hydroxy-quinolone,2.18,16253,0,12173,-9
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half3,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half4,2-Heptyl-3-hydroxy-quinolone,2.35,10297,0,9455,1.4
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_A,2-Heptyl-3-hydroxy-quinolone,2.07,47233,0,29234,-0.2
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_B,2-Heptyl-3-hydroxy-quinolone,2.68,8359,0,6504,6.6
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_A,2-Heptyl-3-hydroxy-quinolone,1.26,10661,0,9786,-10.5
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_B,2-Heptyl-3-hydroxy-quinolone,1.33,6783,0,7077,-9.1
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_C,2-Heptyl-3-hydroxy-quinolone,1.18,97791,0,19258,-6.1
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_A,2-Heptyl-3-hydroxy-quinolone,2.04,37384,0,15533,-2.4
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_C,2-Heptyl-3-hydroxy-quinolone,2.24,11666,0,11788,-12.2
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_A,2-Heptyl-3-hydroxy-quinolone,2,45319,0,16245,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_B,2-Heptyl-3-hydroxy-quinolone,2.03,24045,0,14077,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_C,2-Heptyl-3-hydroxy-quinolone,2.09,16043,0,17283,11.7
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_A,2-Heptyl-3-hydroxy-quinolone,1.93,96042,0,25709,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_B,2-Heptyl-3-hydroxy-quinolone,1.92,73797,0,18073,-2.2
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_C,2-Heptyl-3-hydroxy-quinolone,1.94,91612,0,18770,-1.9
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_A,2-Heptyl-3-hydroxy-quinolone,1.92,75168,0,19346,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_B,2-Heptyl-3-hydroxy-quinolone,1.96,67340,0,21982,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_C,2-Heptyl-3-hydroxy-quinolone,1.93,140227,0,23251,-2.5
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_A,2-Heptyl-3-hydroxy-quinolone,1.88,45426,0,18095,-2
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_B,2-Heptyl-3-hydroxy-quinolone,2.01,25132,0,13791,-1.1
HILIC-Pos_Standards,221006_Smp_S2_C3_D4_C,2-Heptyl-3-hydroxy-quinolone,1.93,117302,0,16734,-1.7
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_A,2-Heptyl-3-hydroxy-quinolone,1.98,30148,0,12877,-1.6
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_B,2-Heptyl-3-hydroxy-quinolone,1.97,25102,0,12794,-1.4
HILIC-Pos_Standards,221006_Smp_S2_C4_D5_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_A,2-Heptyl-3-hydroxy-quinolone,1.98,27222,0,15560,-8.4
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_B,2-Heptyl-3-hydroxy-quinolone,1.88,50102,0,29025,-0.7
HILIC-Pos_Standards,221006_Smp_S2_C4_D6_C,2-Heptyl-3-hydroxy-quinolone,1.99,96694,0,17029,-2.7
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_A,2-Heptyl-3-hydroxy-quinolone,1.98,27191,0,8540,-1.1
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_B,2-Heptyl-3-hydroxy-quinolone,1.99,64333,0,17225,-1.4
HILIC-Pos_Standards,221006_Smp_S3_C1_D1_C,2-Heptyl-3-hydroxy-quinolone,1.96,32416,0,11762,-1.6
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_A,2-Heptyl-3-hydroxy-quinolone,1.94,54190,0,17333,-2
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_B,2-Heptyl-3-hydroxy-quinolone,1.96,79539,0,14384,-1.9
HILIC-Pos_Standards,221006_Smp_S3_C1_D2_C,2-Heptyl-3-hydroxy-quinolone,1.96,67275,0,15748,-1.8
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_A,2-Heptyl-3-hydroxy-quinolone,1.92,20833,0,14915,-1
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S3_C2_D3_C,2-Heptyl-3-hydroxy-quinolone,1.94,129849,0,29495,-2.3
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_A,2-Heptyl-3-hydroxy-quinolone,1.92,124550,0,18929,-1
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_B,2-Heptyl-3-hydroxy-quinolone,1.98,144949,0,31808,-1.9
HILIC-Pos_Standards,221006_Smp_S3_C2_D4_C,2-Heptyl-3-hydroxy-quinolone,1.94,131511,0,25875,-1.5
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_A,2-Heptyl-3-hydroxy-quinolone,2.03,77120,0,22354,-1.3
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_B,2-Heptyl-3-hydroxy-quinolone,1.99,108967,0,24506,-2.3
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_Blk,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S4_C1_D1_C,2-Heptyl-3-hydroxy-quinolone,2,76623,0,21871,0.5
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_A,2-Heptyl-3-hydroxy-quinolone,2.13,15984,0,16359,11.5
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_B,2-Heptyl-3-hydroxy-quinolone,2,92330,0,28510,-2.5
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_Blk,2-Heptyl-3-hydroxy-quinolone,1.96,64769,0,20575,-2.2
HILIC-Pos_Standards,221006_Smp_S4_C1_D2_C,2-Heptyl-3-hydroxy-quinolone,1.91,168009,0,34637,-1.2
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_A,2-Heptyl-3-hydroxy-quinolone,1.8,24091,0,13312,0
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_B,2-Heptyl-3-hydroxy-quinolone,2.07,27974,0,20513,-1.7
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_Blk,2-Heptyl-3-hydroxy-quinolone,1.95,141975,0,21669,-3.1
HILIC-Pos_Standards,221006_Smp_S4_C2_D3_C,2-Heptyl-3-hydroxy-quinolone,1.95,84146,0,29755,-2.1
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_A,2-Heptyl-3-hydroxy-quinolone,2.23,31965,0,24300,3.5
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_B,2-Heptyl-3-hydroxy-quinolone,2.01,30356,0,24474,-0.3
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_Blk,2-Heptyl-3-hydroxy-quinolone,1.95,179235,0,22474,-2.8
HILIC-Pos_Standards,221006_Smp_S4_C2_D4_C,2-Heptyl-3-hydroxy-quinolone,1.94,66463,0,26273,-0.9
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_A,2-Heptyl-3-hydroxy-quinolone,1.94,27519,0,10121,-0.1
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S5_C3_D1_C,2-Heptyl-3-hydroxy-quinolone,1.98,21625,0,13268,-0.7
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_B,2-Heptyl-3-hydroxy-quinolone,1.57,130185,0,105801,0.1
HILIC-Pos_Standards,221006_Smp_S5_C3_D2_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_A,2-Heptyl-3-hydroxy-quinolone,1.89,12641,0,12730,-0.1
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S5_C3_D3_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_A,2-Heptyl-3-hydroxy-quinolone,1.58,104603,0,84119,-1.6
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_B,2-Heptyl-3-hydroxy-quinolone,2.65,15034,0,14496,11.7
HILIC-Pos_Standards,221006_Smp_S6_C1_D1_C,2-Heptyl-3-hydroxy-quinolone,1.22,76235,0,23226,-11.9
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_A,2-Heptyl-3-hydroxy-quinolone,1.92,21115,0,19048,-0.5
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_B,2-Heptyl-3-hydroxy-quinolone,1.22,19889,0,6638,-4.5
HILIC-Pos_Standards,221006_Smp_S6_C1_D2_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_A,2-Heptyl-3-hydroxy-quinolone,2.03,12629,0,13323,0
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_B,2-Heptyl-3-hydroxy-quinolone,2.19,18967,0,17782,-12.4
HILIC-Pos_Standards,221006_Smp_S6_C2_D3_C,2-Heptyl-3-hydroxy-quinolone,2,9899,0,7536,-0.6
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_A,2-Heptyl-3-hydroxy-quinolone,1.9,22805,0,13464,-1
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_B,2-Heptyl-3-hydroxy-quinolone,1.92,35681,0,13080,-1.3
HILIC-Pos_Standards,221006_Smp_S6_C2_D4_C,2-Heptyl-3-hydroxy-quinolone,1.9,13302,0,9559,-0.6
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_Blk,2-Heptyl-3-hydroxy-quinolone,1.9,72405,0,17785,-1.8
HILIC-Pos_Standards,221006_Smp_S7_C1_D1_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_A,2-Heptyl-3-hydroxy-quinolone,1.85,58807,0,15325,-0.6
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_B,2-Heptyl-3-hydroxy-quinolone,2.01,16824,0,14127,-0.8
HILIC-Pos_Standards,221006_Smp_S7_C1_D2_C,2-Heptyl-3-hydroxy-quinolone,1.89,17657,0,16595,-0.5
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_A,2-Heptyl-3-hydroxy-quinolone,2.23,16941,0,11383,5
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_Blk,2-Heptyl-3-hydroxy-quinolone,1.87,145539,0,21749,-0.4
HILIC-Pos_Standards,221006_Smp_S7_C2_D3_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C2_D4_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_A,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_B,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_Blk,2-Heptyl-3-hydroxy-quinolone,1.95,83718,0,18915,-2.3
HILIC-Pos_Standards,221006_Smp_S7_C3_D5_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_A,2-Heptyl-3-hydroxy-quinolone,1.92,29964,0,26073,0
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_B,2-Heptyl-3-hydroxy-quinolone,2.47,10908,0,9758,2.5
HILIC-Pos_Standards,221006_Smp_S7_C3_D6_C,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_2L,2-Heptyl-3-hydroxy-quinolone,1.99,37605,0,17006,-0.7
HILIC-Pos_Standards,221006_Smp_S8_C1_D1_A_4L,2-Heptyl-3-hydroxy-quinolone,1.88,137110,0,26542,-2.2
HILIC-Pos_Standards,221006_Smp_S8_C1_D2_A,2-Heptyl-3-hydroxy-quinolone,1.92,75264,0,19895,-2.3
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_1,2-Heptyl-3-hydroxy-quinolone,1.73,11492120,58719,705211,-1.7
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InH2O_2,2-Heptyl-3-hydroxy-quinolone,1.75,13291407,0,860766,-1.2
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_1,2-Heptyl-3-hydroxy-quinolone,1.69,2849645,0,213968,-1.6
HILIC-Pos_Standards,221006_Std_4uMStdsMix1InMatrix_2,2-Heptyl-3-hydroxy-quinolone,1.69,1165672,0,93647,-1.4
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_1,2-Heptyl-3-hydroxy-quinolone,2.23,25074,0,19419,-7.9
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InH2O_2,2-Heptyl-3-hydroxy-quinolone,1.96,8867,0,4940,6.2
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_1,2-Heptyl-3-hydroxy-quinolone,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,221006_Std_4uMStdsMix2InMatrix_2,2-Heptyl-3-hydroxy-quinolone,1.91,9818,0,9398,-3.1
HILIC-Pos_Standards,221006_Std_H2OinMatrix_1,2-Heptyl-3-hydroxy-quinolone,2.29,10948,0,8430,-9
HILIC-Pos_Standards,221006_Std_H2OinMatrix_2,2-Heptyl-3-hydroxy-quinolone,1.84,15872,0,13652,0.3
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full1,2-O-alpha-D-Glucosylglycerol,10.14,122297688,1761198,6965709,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full2,2-O-alpha-D-Glucosylglycerol,10.17,111979992,1506958,7102979,-1.7
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full3,2-O-alpha-D-Glucosylglycerol,10.17,146048128,1954243,9676269,-3.2
HILIC-Pos_Standards,221006_Poo_TruePooRC_Full4,2-O-alpha-D-Glucosylglycerol,10.13,166099360,2637872,13427413,-2.1
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half1,2-O-alpha-D-Glucosylglycerol,10.09,79911896,749895,4605291,-1.6
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half2,2-O-alpha-D-Glucosylglycerol,10.12,66918428,17823,3881306,-1.5
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half3,2-O-alpha-D-Glucosylglycerol,10.1,86845200,531846,5062154,-1.9
HILIC-Pos_Standards,221006_Poo_TruePooRC_Half4,2-O-alpha-D-Glucosylglycerol,10.11,81172960,39853,4760148,-2
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_A,2-O-alpha-D-Glucosylglycerol,10.15,235835920,2919023,12673071,-1.8
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_B,2-O-alpha-D-Glucosylglycerol,10.12,303839104,2825296,15551157,-1.7
HILIC-Pos_Standards,221006_Smp_S1_C1_5m_C,2-O-alpha-D-Glucosylglycerol,10.19,338772192,4132645,18664156,-1.7
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_A,2-O-alpha-D-Glucosylglycerol,10.18,130955544,1391914,7989620,-2.5
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_B,2-O-alpha-D-Glucosylglycerol,10.23,437876288,6126370,26238894,-2.3
HILIC-Pos_Standards,221006_Smp_S1_C1_DCM_C,2-O-alpha-D-Glucosylglycerol,10.15,129922928,2079469,7748733,-1.5
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_A,2-O-alpha-D-Glucosylglycerol,10.12,33275932,414509,2007884,-2.1
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_B,2-O-alpha-D-Glucosylglycerol,10.14,37497960,0,2041349,-2.2
HILIC-Pos_Standards,221006_Smp_S2_C1_SRF_C,2-O-alpha-D-Glucosylglycerol,10.14,41038112,0,2254570,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_A,2-O-alpha-D-Glucosylglycerol,10.14,4738576,0,308427,-1.7
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_B,2-O-alpha-D-Glucosylglycerol,10.15,5021629,0,311462,-2.3
HILIC-Pos_Standards,221006_Smp_S2_C2_D1_C,2-O-alpha-D-Glucosylglycerol,10.21,5922697,0,334082,-2.1
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_A,2-O-alpha-D-Glucosylglycerol,10.16,9015560,0,538772,-2.5
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_B,2-O-alpha-D-Glucosylglycerol,10.2,14760703,90189,996462,-1.8
HILIC-Pos_Standards,221006_Smp_S2_C2_D2_C,2-O-alpha-D-Glucosylglycerol,10.14,12205609,0,724525,-2.2
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_A,2-O-alpha-D-Glucosylglycerol,10.15,9113005,0,530068,-1.9
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_B,2-O-alpha-D-Glucosylglycerol,10.12,10708547,0,610557,-2.1
HILIC-Pos_Standards,221006_Smp_S2_C3_D3_C,2-O-alpha-D-Glucosylglycerol,10.21,11750399,0,700121,-2
